"dj_id","name","country","soundcloud_url"
40,"luke solomon",NULL,"http://www.soundcloud.com/lukesolomon"
19663,"adam curtain","united kingdom",NULL
5085,"dax j","Germany","http://www.soundcloud.com/daxj"
39555,"raphael.","united kingdom",NULL
17844,"danny byrd","united kingdom",NULL
22555,"adam f","united kingdom",NULL
31600,"document one","united kingdom",NULL
5037,"jesse rose","United States","http://www.soundcloud.com/jesseroseofficial"
27202,"troy gunner",NULL,"http://www.soundcloud.com/troygunner"
307632,"annix",NULL,"http://www.soundcloud.com/annixdnb"
6059,"truss",NULL,"http://www.soundcloud.com/truss"
7127,"deetron","Switzerland","http://www.soundcloud.com/deetron"
13599,"tama sumo","germany",NULL
32874,"bjarki","Iceland","http://www.soundcloud.com/bjarki"
2060,"virginia","Germany","http://www.soundcloud.com/virginia-dj"
7031,"dj qu","United States","http://www.soundcloud.com/djqu-strength-music"
8171,"jay clarke",NULL,"http://www.soundcloud.com/jay-clarke"
10775,"felix dickinson","Britain (UK)","http://www.soundcloud.com/felix-dickinson"
13295,"matrixxman","United States","http://www.soundcloud.com/matrixxman"
14274,"steffi","germany",NULL
16280,"tristan da cunha","united kingdom",NULL
26216,"paranoid london",NULL,"http://www.soundcloud.com/paranoid-london"
2127,"pépé bradock","france",NULL
12665,"demdike stare","united kingdom",NULL
14547,"hunee",NULL,"http://www.soundcloud.com/hunee"
21799,"spencer",NULL,"http://www.soundcloud.com/SpencerNMBRS"
26626,"tiger & woods",NULL,NULL
7763,"wiley","united kingdom",NULL
17843,"logistics","united kingdom",NULL
23037,"uncle dugs","united kingdom",NULL
29400,"madam x",NULL,"http://www.soundcloud.com/madam_x"
2623,"south london ordnance","Germany","http://www.soundcloud.com/south-london-ordnance"
10381,"roy davis jr","United States","http://www.soundcloud.com/roydavisjr"
102,"jerome sydenham","Germany","http://www.soundcloud.com/ibadan"
585,"kerri chandler","United States","http://www.soundcloud.com/kerri-chandler"
20194,"voyeur",NULL,"http://www.soundcloud.com/voyeuraudio"
26203,"stephane ghenacia","united kingdom",NULL
1711,"san proper","Netherlands","http://www.soundcloud.com/san-proper"
2996,"soul clap","United States","http://www.soundcloud.com/soulclap"
3001,"nick monaco","United States","http://www.soundcloud.com/nickmonaco"
10909,"mike dunn","United States","http://www.soundcloud.com/therealmikedunn"
12144,"tom trago","netherlands",NULL
12156,"no regular play","United States","http://www.soundcloud.com/noregularplay"
3049,"sam russo",NULL,"http://www.soundcloud.com/russomusic"
4139,"tevo howard","United States","http://www.soundcloud.com/tevohowardrecordings"
4942,"kate simko",NULL,"http://www.soundcloud.com/katesimko"
159,"mathew jonson","Germany","http://www.soundcloud.com/mathew-jonson"
8628,"dvs1","usa",NULL
11212,"loco dice","Germany","http://www.soundcloud.com/locodiceofc"
28292,"caleb calloway","United States","http://www.soundcloud.com/calebcalloway"
1358,"octave one","United States","http://www.soundcloud.com/octaveone"
7633,"luke hess","United States","http://www.soundcloud.com/deepisdeep"
10931,"carl craig","United States","http://www.soundcloud.com/planetedetroit"
15740,"kevin saunderson","United States","http://www.soundcloud.com/kevinsaunderson"
1106,"no artificial colours",NULL,"http://www.soundcloud.com/nacsmusic"
13913,"hannah wants",NULL,"http://www.soundcloud.com/hannah_wants"
16918,"heidi","Britain (UK)","http://www.soundcloud.com/heidi-dj"
18204,"zenker brothers","germany",NULL
18226,"jonas kopp","Argentina","http://www.soundcloud.com/koppter"
39,"petre inspirescu","romania",NULL
9633,"alan fitzpatrick","Britain (UK)","http://www.soundcloud.com/alanfitzpatrick"
21160,"floorplan","usa",NULL
29944,"cab drivers","germany",NULL
14557,"jakes","united kingdom",NULL
22788,"dj hazard","united kingdom",NULL
25571,"shut up and dance","united kingdom",NULL
1065,"copy paste soul",NULL,"http://www.soundcloud.com/copy-paste-soul"
11610,"shy fx","Britain (UK)","http://www.soundcloud.com/shyfx"
13757,"mella dee","united kingdom",NULL
27390,"tessellate","united kingdom",NULL
13179,"mistajam","Britain (UK)","http://www.soundcloud.com/mistajam"
22805,"andy c","united kingdom",NULL
3997,"paco osuna","Spain","http://www.soundcloud.com/paco-osuna"
7536,"john digweed","Britain (UK)","http://www.soundcloud.com/john-digweed"
20643,"fer br","Spain","http://www.soundcloud.com/ferbr"
17020,"roska",NULL,"http://www.soundcloud.com/roskaroskaroska"
26068,"blazey","united kingdom",NULL
26292,"royal-t","united kingdom",NULL
28478,"mike skinner","united kingdom",NULL
309707,"",NULL,NULL
3296,"om unit","Britain (UK)","http://www.soundcloud.com/omunit"
26126,"riko dan","Britain (UK)","http://www.soundcloud.com/rikodan"
304236,"sam binga",NULL,"http://www.soundcloud.com/sam_binga"
2794,"mark broom",NULL,"http://www.soundcloud.com/beardman"
5083,"james ruskin","Britain (UK)","http://www.soundcloud.com/jamesruskin"
8647,"samuel kerridge",NULL,"http://www.soundcloud.com/samuelkerridge"
14567,"makaton","united kingdom",NULL
11604,"margaret dygas","germany",NULL
1835,"sigha","Britain (UK)","http://www.soundcloud.com/sigha"
4405,"daze maxim","germany",NULL
11482,"ayarcana","Oman","http://www.soundcloud.com/ayarcana"
26267,"cw/a","italy",NULL
26591,"cezar","romania",NULL
6073,"shifted","Britain (UK)","http://www.soundcloud.com/shifted"
14886,"robin ordell","united kingdom",NULL
20334,"kobosil","Germany","http://www.soundcloud.com/kobosil"
4456,"october",NULL,"http://www.soundcloud.com/october"
9789,"green velvet","usa",NULL
16119,"call super","Aaland Islands","http://www.soundcloud.com/call-super"
304892,"digital farm animals",NULL,"http://www.soundcloud.com/DigitalFarmAnimals"
15354,"lamine",NULL,"http://www.soundcloud.com/lamine-1"
3504,"andre buljat","Spain","http://www.soundcloud.com/andre-buljat"
4661,"adnan sharif","Brazil","http://www.soundcloud.com/djadnan"
10949,"shadow child",NULL,"http://www.soundcloud.com/theshadowchild"
7899,"chase & status","Britain (UK)","http://www.soundcloud.com/chaseandstatus"
9087,"fabrizio maurizi","italy",NULL
29415,"eyesmoon","united kingdom",NULL
11467,"octad","Italy","http://www.soundcloud.com/octad"
6688,"radioactive man","united kingdom",NULL
310207,"",NULL,NULL
7972,"benga",NULL,"http://www.soundcloud.com/iambenga"
11236,"ipman",NULL,"http://www.soundcloud.com/ipman"
22374,"pinch","united kingdom",NULL
10145,"sammy dee","Germany","http://www.soundcloud.com/ultrastretch"
1068,"leon vynehall",NULL,"http://www.soundcloud.com/vynehall"
1412,"fjaak","Germany","http://www.soundcloud.com/fjaak"
2423,"johanna knutsson",NULL,"http://www.soundcloud.com/johannaknutsson"
2451,"beaner","Germany","http://www.soundcloud.com/beaner"
4412,"dennis ferrer","United States","http://www.soundcloud.com/dennis-ferrer"
5040,"aril brikha","Sweden",NULL
8252,"mike parker","usa",NULL
9127,"max graef",NULL,"http://www.soundcloud.com/max-graef"
9780,"len faki","Germany","http://www.soundcloud.com/figure-official"
10627,"chymera","ireland",NULL
10803,"nd_baumecker","Germany","http://www.soundcloud.com/ndbaumecker"
15568,"dj tennis","United States","http://www.soundcloud.com/djtennisdjtennis"
18992,"héctor oaks","Germany","http://www.soundcloud.com/hectoroaks"
21072,"uvb","Germany","http://www.soundcloud.com/uvb"
3564,"tadeo","Spain","http://www.soundcloud.com/cyclicaltracks"
5417,"samuli kemppi","Finland","http://www.soundcloud.com/samulikemppi"
5435,"pvs","italy",NULL
9846,"moerbeck","Germany","http://www.soundcloud.com/moerbeck"
14571,"coefficient",NULL,"http://www.soundcloud.com/coefficient"
17301,"nx1","spain",NULL
18987,"freddy k","germany",NULL
20160,"max_m","Italy","http://www.soundcloud.com/max_m"
22020,"arcing seas","germany",NULL
4427,"spencer parker","Germany","http://www.soundcloud.com/spencerparker"
25261,"young male","usa",NULL
25263,"dj richard",NULL,"http://www.soundcloud.com/white-material-records"
25312,"sven von thülen","germany",NULL
31811,"aubry","France","http://www.soundcloud.com/aubrysoundcloud"
19,"oliver deutschmann","Germany","http://www.soundcloud.com/oliverdeutschmann"
2911,"xdb","Germany","http://www.soundcloud.com/xdb"
3216,"mano le tough","Germany","http://www.soundcloud.com/manoletough"
6598,"staffan linzatti","sweden",NULL
8038,"inland","united kingdom",NULL
8497,"thor","Iceland","http://www.soundcloud.com/thor_thule_records"
15989,"fiedel",NULL,"http://www.soundcloud.com/fiedelone"
34141,"somewhen","Germany","http://www.soundcloud.com/somewhen-1"
143,"rainer trüby","germany",NULL
826,"art of tones","france",NULL
2528,"boris","Germany","http://www.soundcloud.com/boris"
9934,"konstantin sibold","France","http://www.soundcloud.com/caramelorecords-1"
10935,"ambivalent","usa",NULL
11734,"ge-ology","United States","http://www.soundcloud.com/geology365"
13357,"redshape","Germany","http://www.soundcloud.com/redshape"
14937,"subjected",NULL,"http://www.soundcloud.com/subjected"
15649,"kyodai","Germany","http://www.soundcloud.com/kyodai"
22848,"mad mats","Sweden","http://www.soundcloud.com/madmats"
23780,"soundstream","germany",NULL
31944,"tooli",NULL,"http://www.soundcloud.com/tooli"
72,"perc","Britain (UK)","http://www.soundcloud.com/perc"
1894,"jeroen search","Netherlands","http://www.soundcloud.com/jeroensearch"
1917,"dimi angelis","Netherlands","http://www.soundcloud.com/dimi-angelis"
1936,"amir alexander","United States","http://www.soundcloud.com/amir-alexander"
2003,"innerspace halflife","usa",NULL
4251,"dj spider","United States","http://www.soundcloud.com/djspidernyc"
4260,"dakini9","United States","http://www.soundcloud.com/dakini9"
6492,"oracy","Germany","http://www.soundcloud.com/mojubarecords"
10017,"dinky","chile",NULL
10281,"dj pete","Germany","http://www.soundcloud.com/peter-kuschnereit"
22676,"stefan rein","Germany","http://www.soundcloud.com/stefan-rein"
24734,"buzz goree","usa",NULL
69,"oskar offermann","Germany","http://www.soundcloud.com/oskaroffermann"
1454,"schmutz (uk)","Ireland","http://www.soundcloud.com/schmutzbelfast"
2045,"dj rolando","Britain (UK)","http://www.soundcloud.com/rolando000"
8507,"edward","Germany","http://www.soundcloud.com/edward"
8639,"heiko laux","Germany","http://www.soundcloud.com/heikolaux"
10960,"monoloc","germany",NULL
13861,"dirt crew","germany",NULL
15496,"andrew weatherall","united kingdom",NULL
16982,"ateq","Germany","http://www.soundcloud.com/ateq"
16984,"konstantin",NULL,"http://www.soundcloud.com/herr-koreander"
22687,"ron albrecht","germany",NULL
22826,"albrecht wassersleben","Germany","http://www.soundcloud.com/a-w-1"
24099,"sandrien","Netherlands","http://www.soundcloud.com/sandrien"
30909,"roi perez","israel",NULL
5295,"i-f","netherlands",NULL
10825,"french fries","France","http://www.soundcloud.com/mrfrenchfries"
18615,"italojohnson","germany",NULL
34140,"june","Germany","http://www.soundcloud.com/june"
2125,"the bug","united kingdom",NULL
155,"motor city drum ensemble","Netherlands","http://www.soundcloud.com/mcde-recordings"
743,"pbr streetgang",NULL,"http://www.soundcloud.com/pbrstreetgang"
3046,"tini","Germany","http://www.soundcloud.com/tinicouldbeworse"
5185,"inigo kennedy","Britain (UK)","http://www.soundcloud.com/inigokennedy"
6388,"basic soul unit","Canada","http://www.soundcloud.com/basic-soul-unit"
10955,"rødhåd","Germany","http://www.soundcloud.com/rodhad"
16108,"linkwood","united kingdom",NULL
20175,"ctrls","Denmark","http://www.soundcloud.com/ctrls"
24629,"kr!z","belgium",NULL
25042,"gilb'r","France","http://www.soundcloud.com/gilbr"
1228,"cabanne","France","http://www.soundcloud.com/cabanne-minibar"
5398,"voices from the lake","italy",NULL
8294,"derek plaslaiko","Germany","http://www.soundcloud.com/plaslaiko"
10918,"marco shuttle","united kingdom",NULL
16104,"borrowed identity","Germany","http://www.soundcloud.com/borrowed-identity"
18425,"âme","Germany","http://www.soundcloud.com/ame"
21105,"eric cloutier","Germany","http://www.soundcloud.com/cloutier"
26829,"bryan kasenic","United States","http://www.soundcloud.com/TheBunkerNY"
10933,"neville watson","united kingdom",NULL
34145,"erwan","Germany","http://www.soundcloud.com/meurvor"
2920,"berg",NULL,NULL
4976,"antigone","France","http://www.soundcloud.com/antigone"
17557,"headless horseman",NULL,"http://www.soundcloud.com/headlesshorseman-1"
19402,"barker","Germany","http://www.soundcloud.com/voltek"
405,"don williams","Germany","http://www.soundcloud.com/donwilliamsofficial"
4728,"eamon harkin","usa",NULL
6629,"massimiliano pagliara","italy",NULL
6983,"dario zenker","Germany","http://www.soundcloud.com/dario-zenker"
10922,"duplex","Netherlands","http://www.soundcloud.com/duplex-techno"
10932,"serge","netherlands",NULL
10969,"terence fixmer","France","http://www.soundcloud.com/terence-fixmer"
11433,"muallem","germany",NULL
11507,"lake people","Germany","http://www.soundcloud.com/lakepeople"
13537,"juan maclean","usa",NULL
15476,"marco zenker","Germany","http://www.soundcloud.com/marco-zenker"
15990,"permanent vacation","germany",NULL
17742,"new jackson","Ireland","http://www.soundcloud.com/newjackson"
18205,"stenny",NULL,"http://www.soundcloud.com/stennyit"
20799,"mister saturday night","United States","http://www.soundcloud.com/mistersaturdaynight"
26758,"justin carter","usa",NULL
1064,"laurent garnier","France","http://www.soundcloud.com/laurent-garnier"
1416,"bambounou","France","http://www.soundcloud.com/bambounou"
5247,"scan x","france",NULL
328,"peverelist",NULL,"http://www.soundcloud.com/peverelist"
1646,"fabrice lig","Belgium","http://www.soundcloud.com/fabricelig"
3424,"kowton","Britain (UK)","http://www.soundcloud.com/kowton"
6370,"matthew styles","Germany","http://www.soundcloud.com/matthewstyles"
10929,"awanto3","netherlands",NULL
18168,"blind observatory",NULL,"http://www.soundcloud.com/blind-observatory"
34149,"vincent neumann","Germany","http://www.soundcloud.com/vincent-neumann"
8373,"rené audiard","usa",NULL
16443,"evan baggs","usa",NULL
23927,"jamie fry","united kingdom",NULL
3055,"plant43","united kingdom",NULL
8681,"dj stingray","usa",NULL
8934,"hard ton","italy",NULL
8936,"dj overdose","netherlands",NULL
30898,"partok","Israel","http://www.soundcloud.com/partok"
34148,"axiom (cl)",NULL,"http://www.soundcloud.com/axiom_berlin"
1074,"martyn","United States","http://www.soundcloud.com/3024world"
2663,"keith worthy","usa",NULL
2818,"francois x","France","http://www.soundcloud.com/francoisx"
4609,"andré galluzzi","Germany","http://www.soundcloud.com/andre-galluzzi"
5838,"joy orbison","Britain (UK)","http://www.soundcloud.com/joy-orbison"
9505,"albert van abbe","Netherlands","http://www.soundcloud.com/albert_van_abbe"
9926,"kosme","France","http://www.soundcloud.com/kosme"
17827,"mmm","Germany","http://www.soundcloud.com/mmm-berlin"
19207,"etapp kyle","Germany","http://www.soundcloud.com/etappkyle"
24581,"times are ruff","Netherlands","http://www.soundcloud.com/times-are-ruff"
967,"vakula","Ukraine","http://www.soundcloud.com/vakula"
7660,"gesloten cirkel","netherlands",NULL
14938,"planetary assault systems","united kingdom",NULL
18686,"john osborn","Germany","http://www.soundcloud.com/johnosborn"
22925,"volcov","italy",NULL
25353,"lakuti","united kingdom",NULL
29445,"dekmantel soundsystem","netherlands",NULL
34150,"ryan james ford",NULL,"http://www.soundcloud.com/ryanjamesford"
231,"richard devine","usa",NULL
2478,"move d","Germany","http://www.soundcloud.com/move-d"
14543,"joefarr",NULL,"http://www.soundcloud.com/joefarr"
15027,"dolan bergin","Britain (UK)","http://www.soundcloud.com/electricminds"
19844,"laurel halo","Germany","http://www.soundcloud.com/laurelhalo"
27108,"millie & andrea","united kingdom",NULL
3837,"tako","Netherlands","http://www.soundcloud.com/redlightrecords-amsterdam"
6079,"shawn o'sullivan","United States","http://www.soundcloud.com/shawnosullivan"
23536,"francesco de bellis","italy",NULL
6946,"benedikt frey",NULL,"http://www.soundcloud.com/freybenedikt"
13618,"the citizen's band","germany",NULL
19138,"ata","germany",NULL
1686,"santé","Germany","http://www.soundcloud.com/sante"
3833,"pär grindvik","Germany","http://www.soundcloud.com/grindvik"
7283,"anja schneider","Germany","http://www.soundcloud.com/mobilee-records"
8008,"andhim","Germany","http://www.soundcloud.com/andhim"
9099,"camea",NULL,"http://www.soundcloud.com/camea"
9104,"ellen allien","Germany","http://www.soundcloud.com/ellen-allien"
9758,"adam port","Germany","http://www.soundcloud.com/adam-port"
10984,"tommy four seven","Germany","http://www.soundcloud.com/tommyfourseven"
12787,"rotciv","germany",NULL
14929,"leevey","Germany","http://www.soundcloud.com/leevey"
18974,"&me","Germany","http://www.soundcloud.com/andmeandyou"
22021,"barker & baumecker","Germany","http://www.soundcloud.com/barker-baumecker"
4710,"the black madonna","United States","http://www.soundcloud.com/theblackmadonna"
10744,"miss honey dijon","United States","http://www.soundcloud.com/honeydijon"
11354,"lena willikens",NULL,"http://www.soundcloud.com/lenawillikens"
16992,"dustin",NULL,"http://www.soundcloud.com/gieglingdustin"
21741,"richard zepezauer","Germany","http://www.soundcloud.com/richardzepezauer"
16924,"dixon","Germany","http://www.soundcloud.com/innervisions"
432,"joel mull","Sweden","http://www.soundcloud.com/joelmull"
9077,"kiki","Germany","http://www.soundcloud.com/kikigoodvoodoo"
10688,"baikal","Germany","http://www.soundcloud.com/baikal-bai-kyul"
11607,"jus-ed","usa",NULL
20198,"the drifter",NULL,"http://www.soundcloud.com/thedriftersound"
4142,"midland","Britain (UK)","http://www.soundcloud.com/midland"
5420,"juho kusti","Finland","http://www.soundcloud.com/juhokusti"
10426,"aiken","spain",NULL
13354,"vril","germany",NULL
15373,"svreca","spain",NULL
17522,"xxxy","Germany","http://www.soundcloud.com/xxxy"
18110,"cio d'or","Germany","http://www.soundcloud.com/cio-d-or"
24369,"eli verveine","Switzerland","http://www.soundcloud.com/eli-verveine"
26265,"citizenn",NULL,"http://www.soundcloud.com/citizencitizen"
33489,"dr. rubinstein","germany",NULL
4193,"stephen brown","united kingdom",NULL
4422,"sven weisemann","Germany","http://www.soundcloud.com/svenweisemann"
10114,"stereociti","Germany","http://www.soundcloud.com/stereociti"
208,"lakker","Germany","http://www.soundcloud.com/lakker"
1005,"tessela",NULL,"http://www.soundcloud.com/tessela"
5357,"agoria","France","http://www.soundcloud.com/agoria"
9855,"discodromo","germany",NULL
12002,"maceo plex","Spain","http://www.soundcloud.com/maceoplex"
17666,"objekt","Germany","http://www.soundcloud.com/keinobjekt"
1507,"steevio",NULL,"http://www.soundcloud.com/steevio"
4413,"tallmen785","Germany","http://www.soundcloud.com/tallmen785"
9622,"chris duckenfield","united kingdom",NULL
10810,"ian pooley","Germany","http://www.soundcloud.com/ianpooley"
10953,"prins thomas","Norway","http://www.soundcloud.com/prinsthomas"
13532,"marcus marr",NULL,"http://www.soundcloud.com/marcus-marr"
4616,"route 8","Hungary","http://www.soundcloud.com/route8"
19901,"asquith",NULL,"http://www.soundcloud.com/lobster-theremin"
19904,"daze.","Australia","http://www.soundcloud.com/daze111"
31043,"panthera krause","Germany","http://www.soundcloud.com/panthera-krause"
34151,"imre kiss","Hungary","http://www.soundcloud.com/imrekiss"
224,"lotic","Germany","http://www.soundcloud.com/lotic"
8148,"m.e.s.h.",NULL,"http://www.soundcloud.com/m-e-s-h"
9747,"lawrence","germany",NULL
13592,"carsten jost","germany",NULL
17728,"arca","usa",NULL
30751,"dj nigga fox","Angola","http://www.soundcloud.com/dj-nigga-fox-lx-monke"
31086,"kablam","germany",NULL
34153,"primitive art","italy",NULL
10702,"kalabrese","switzerland",NULL
3696,"shackleton",NULL,"http://www.soundcloud.com/simon_shackleton"
5840,"george fitzgerald","Germany","http://www.soundcloud.com/george-fitzgerald"
10957,"speedy j","netherlands",NULL
16650,"andre bratten","Norway","http://www.soundcloud.com/andre-bratten"
18227,"andrea","Italy","http://www.soundcloud.com/andreamusik"
26102,"mike servito","United States","http://www.soundcloud.com/mikeservito"
26793,"jacob meehan","United States","http://www.soundcloud.com/jacob-meehan"
2918,"dorisburg","sweden",NULL
20807,"anthony naples","usa",NULL
34152,"anna haleta","israel",NULL
34154,"concubine","Germany","http://www.soundcloud.com/concubine-berlin"
6975,"tom dicicco",NULL,"http://www.soundcloud.com/tomdiciccomusic"
8731,"fred p","United States","http://www.soundcloud.com/black-jazz-consortium"
10283,"beau wanzer","usa",NULL
25185,"squarepusher","united kingdom",NULL
2126,"tin man","Austria","http://www.soundcloud.com/tinman"
8555,"blue hour","Germany","http://www.soundcloud.com/bluehour909"
11673,"steve bicknell",NULL,"http://www.soundcloud.com/steve-bicknell"
11691,"cassegrain","Germany","http://www.soundcloud.com/cassegrain"
34156,"post scriptum","Germany","http://www.soundcloud.com/postscriptumlive"
782,"fcl","Belgium","http://www.soundcloud.com/therealfcl"
4530,"peder","italy",NULL
5195,"chez damier","usa",NULL
5531,"oscar mulero","Spain","http://www.soundcloud.com/oscarmulero"
11234,"red d","Belgium","http://www.soundcloud.com/red-d"
12000,"san soda","belgium",NULL
13356,"simon haydo","Sweden","http://www.soundcloud.com/simon-haydo"
13604,"russ gabriel","germany",NULL
22017,"positive centre","Germany","http://www.soundcloud.com/positivecentre"
22981,"pris","Germany","http://www.soundcloud.com/resinresin"
26932,"jeremy underground","france",NULL
30434,"jensen","belgium",NULL
1975,"abe duque","usa",NULL
8114,"monty luke","United States","http://www.soundcloud.com/montyluke"
13546,"phil asher","united kingdom",NULL
20867,"steve o'sullivan","united kingdom",NULL
17551,"claire morgan",NULL,"http://www.soundcloud.com/claire-morgan"
34155,"nitam","Germany","http://www.soundcloud.com/nitamberlin"
6505,"kai alce","usa",NULL
22026,"maurice fulton","usa",NULL
3703,"okain","Germany","http://www.soundcloud.com/okain"
4515,"dana ruh","Germany","http://www.soundcloud.com/danaruh"
5423,"aybee","Germany","http://www.soundcloud.com/deepblak"
5540,"developer","United States","http://www.soundcloud.com/modularz"
10287,"tr-101","germany",NULL
11192,"re.you","Germany","http://www.soundcloud.com/reyou"
14277,"floyd lavine","south africa",NULL
16654,"ruede hagelstein","Germany","http://www.soundcloud.com/ruede"
18829,"henning baer","Germany","http://www.soundcloud.com/henningbaerberlin"
19035,"hanno hinkelbein","Germany","http://www.soundcloud.com/null-records"
3587,"dandy jack","France","http://www.soundcloud.com/dandy-jack"
964,"murat tepeli","Germany","http://www.soundcloud.com/promoton"
2162,"giorgio gigli","Italy","http://www.soundcloud.com/giorgiogigli"
9012,"dj nature",NULL,"http://www.soundcloud.com/natureboy"
15116,"lory d","italy",NULL
19058,"antal","netherlands",NULL
19178,"sterac","germany",NULL
20485,"akirahawks",NULL,"http://www.soundcloud.com/h_m-1"
158,"matthew herbert","united kingdom",NULL
9257,"lapalux",NULL,"http://www.soundcloud.com/lapalux"
9370,"pantha du prince","germany",NULL
9384,"gabi","United States","http://www.soundcloud.com/gabi-detroit"
11928,"triad","Germany","http://www.soundcloud.com/triadaudio"
15407,"rival consoles",NULL,"http://www.soundcloud.com/rivalconsoles"
15415,"kiasmos","Britain (UK)","http://www.soundcloud.com/erasedtapes"
17187,"mssingno",NULL,"http://www.soundcloud.com/mssingno"
17310,"michael rother","germany",NULL
18111,"inga copeland","united kingdom",NULL
21274,"daniel miller","united kingdom",NULL
25854,"james pants","usa",NULL
28453,"neneh cherry","united kingdom",NULL
30186,"dj fitz","Britain (UK)","http://www.soundcloud.com/fitz5000"
19789,"agf","germany",NULL
23152,"holly herndon","United States","http://www.soundcloud.com/hollyherndon"
30834,"amnesia scanner","germany",NULL
11644,"jennifer cardini",NULL,"http://www.soundcloud.com/jennifercardini"
21223,"dj disko","germany",NULL
25632,"dj hmc","Australia","http://www.soundcloud.com/late-nite-tuff-guy"
25921,"black devil disco club","france",NULL
6520,"aurora halal","United States","http://www.soundcloud.com/itsallhalal"
22479,"dske","Japan","http://www.soundcloud.com/dske"
12895,"dasha rush",NULL,"http://www.soundcloud.com/dasha-rush"
16979,"kettenkarussell","germany",NULL
18548,"frank bretschneider","germany",NULL
21272,"diamond version","germany",NULL
22806,"kyoka","Germany","http://www.soundcloud.com/kyoka"
22807,"grischa lichtenberger","germany",NULL
22824,"ueno masaaki","Germany","http://www.soundcloud.com/ueno_masaaki"
29336,"manamana","germany",NULL
30338,"lux.",NULL,"http://www.soundcloud.com/lux-io"
15463,"young marco","netherlands","https://soundcloud.com/youngmarco"
16747,"beautiful swimmers",NULL,"http://www.soundcloud.com/beautifulswimmers"
26817,"octo octa","United States","http://www.soundcloud.com/octoocta"
595,"timmy regisford","usa",NULL
5821,"phase fatale","Germany","http://www.soundcloud.com/phasefatale"
12357,"lil' louis","usa",NULL
3563,"hieroglyphic being","usa",NULL
21136,"rabih beaini","germany",NULL
30311,"charles cohen","usa",NULL
314,"ceephax acid crew","united kingdom",NULL
8987,"nathan fake","united kingdom",NULL
18180,"avalon emerson",NULL,"http://www.soundcloud.com/avalonemerson"
306,"luke vibert","united kingdom",NULL
17046,"cedric maison","united kingdom",NULL
26317,"house of black lanterns","Germany","http://www.soundcloud.com/houseofblacklanterns"
10954,"mike dehnert","Germany","http://www.soundcloud.com/mike-dehnert"
13377,"aardvarck","netherlands",NULL
4326,"quarion","Germany","http://www.soundcloud.com/quarion"
14496,"patrik skoog","germany",NULL
34157,"christian tilt","Norway","http://www.soundcloud.com/christian-tilt"
1426,"the automatic message","Canada","http://www.soundcloud.com/the-automatic-message"
11558,"voiski","France","http://www.soundcloud.com/voiski"
12250,"kangding ray","germany",NULL
20098,"rahaan","usa",NULL
18479,"dj harvey","united kingdom",NULL
136,"smallpeople","germany",NULL
2896,"moomin","Germany","http://www.soundcloud.com/moomin"
2946,"christopher rau","Germany","http://www.soundcloud.com/christopher-rau"
11889,"xosar","Germany","http://www.soundcloud.com/xosar"
17240,"dj nobu","japan",NULL
17302,"adriana lopez","Spain","http://www.soundcloud.com/adrianalopez"
18472,"carlos souffront","usa",NULL
26201,"volte-face",NULL,"http://www.soundcloud.com/volte_face_bleed"
134,"chris colburn","Germany","http://www.soundcloud.com/chris-colburn"
337,"deadbeat","Germany","http://www.soundcloud.com/deadbeat"
11346,"danny daze","United States","http://www.soundcloud.com/dannydaze"
11511,"few nolder","Lithuania","http://www.soundcloud.com/fewnolder"
34158,"leiras",NULL,"http://www.soundcloud.com/theownlife"
31,"melchior productions ltd","germany",NULL
21126,"james dean brown","Tokelau","http://www.soundcloud.com/james-dean-brown"
7759,"glenn astro",NULL,"http://www.soundcloud.com/glenn-astro"
19486,"florian kupfer",NULL,"http://www.soundcloud.com/kupfer"
15751,"dj t.","Germany","http://www.soundcloud.com/deejaytea"
11204,"kyle geiger","usa",NULL
12547,"silicone soul",NULL,"http://www.soundcloud.com/siliconesoul"
16999,"dauwd","Britain (UK)","http://www.soundcloud.com/dauwd"
11557,"tuff city kids","germany",NULL
2793,"mary velo","Germany","http://www.soundcloud.com/maryvelo"
29929,"janina","Germany","http://www.soundcloud.com/ja-nina"
6736,"wareika","Germany","http://www.soundcloud.com/Wareika"
14752,"alec empire",NULL,"http://www.soundcloud.com/alec_empire"
1365,"purity ring","canada",NULL
8161,"echoplex",NULL,"http://www.soundcloud.com/peterechoplex"
10817,"thomas hessler","Germany","http://www.soundcloud.com/thomas-hesslerberlin"
12484,"honey soundsystem","usa",NULL
16995,"jeffrey sfire","germany",NULL
25939,"todd edwards","United States","http://www.soundcloud.com/toddedwards3000"
30863,"aaron clark","United States","http://www.soundcloud.com/humanaut-aaron"
10737,"stefan goldmann","Germany","http://www.soundcloud.com/stefangoldmann"
13621,"oliver hafenbauer",NULL,"http://www.soundcloud.com/die-orakel"
34127,"adalberto","germany",NULL
29480,"lee bannon",NULL,"http://www.soundcloud.com/bannon"
1265,"felix k",NULL,"http://www.soundcloud.com/flxk1"
8192,"tropic of cancer","United States","http://www.soundcloud.com/camellalobo"
8240,"prurient","usa",NULL
8279,"raime","united kingdom",NULL
22083,"bill kouligas","Germany",NULL
26190,"josey rebelle",NULL,"http://www.soundcloud.com/joseyrebelle"
13922,"battles","usa",NULL
16,"trevino","Britain (UK)","http://www.soundcloud.com/marcusintalex"
6691,"rod","Netherlands","http://www.soundcloud.com/rodmalmok"
8483,"lapien","Netherlands","http://www.soundcloud.com/lapien"
